claim_id,claim_amount,days_to_submit,previous_claims_count,customer_tenure,location_risk_score,claim_type,is_fraud
1280,2638.334422066633,59,0,4.074621598945464,0.22154746356322214,Health,0
3110,658.6010773201592,34,2,3.398828264911434,0.46301062165435214,Life,0
8952,1245.3588486402462,29,2,5.41677890557765,0.2786716404643384,Auto,0
7609,1549.5402285993257,18,3,8.07337121712035,0.23003886419963673,Health,0
5135,1718.1686097457457,51,1,4.125545291250437,0.2624769282031586,Property,0
3016,298.32578243319387,35,3,5.8124286543315105,0.47011842295091094,Health,0
2302,1800.3305354534525,10,2,2.717757459750567,0.21561782791402923,Auto,0
2004,-33.11831972295582,37,1,8.939244956739415,0.42503535319389585,Health,0
4580,1899.0328596765657,54,0,6.289142715272065,0.6011034526729404,Life,0
8704,4551.408104020178,15,1,6.1593622167771676,0.5699644424754877,Health,0
1005,1815.2398626570596,24,4,6.889989236184838,0.5713534884729617,Property,0
5138,1660.4243276672169,56,4,7.651007406380996,0.25721365243816263,Life,0
4317,2954.7248079908086,29,0,8.426463978103019,0.5021242596974451,Auto,0
6558,3298.068783036665,27,1,4.769021567350618,0.24403070075135888,Auto,0
4387,89.79910613740282,34,0,4.718187415575322,0.2925407771857436,Life,0
2132,2854.3373266926897,15,1,7.564739767006915,0.7805506893615154,Health,0
4265,2563.4424732351276,32,0,4.960737689941343,0.20075620009562084,Life,0
2057,2589.0355843120083,26,2,7.511940315468362,0.3485351665308888,Auto,0
5386,3647.5979534294197,33,0,3.1573413204683565,0.21310367465322186,Health,0
229,2451.068242745313,54,2,9.969031850029193,0.29068749707646846,Auto,0
2889,2273.6051534928124,40,3,5.664174954938327,0.5398947884635888,Property,0
4472,4334.4920617511425,22,0,6.79445903438928,0.6316089615902554,Life,0
6064,2267.283611542955,29,1,5.427442339188355,0.7626801378293018,Auto,0
7924,1496.974821298041,47,2,7.950060421097,0.49098806032699305,Life,0
7649,968.0930618886314,43,6,3.4302822641128383,0.6889265074081448,Health,0
8381,2537.2988515793286,14,0,6.852706074352025,0.5431129099446217,Auto,0
209,6307.550263573226,22,2,7.469960506302728,0.5019118932564434,Property,0
2758,308.0218159075682,32,1,8.459105387578514,0.4719634021687268,Property,0
8471,4228.883668022439,42,0,7.572036960375675,0.3877508255184941,Property,0
2948,1856.7514288154182,42,1,6.412603022217334,0.591666863363021,Property,0
7116,4748.394942193873,41,3,7.245848459619269,0.7557186905334687,Health,0
6330,3000.7911587426106,58,1,6.146909109899873,0.46047944865687035,Auto,0
1728,2819.315783078162,23,2,2.87669566319782,0.8501707493111414,Life,0
4176,2140.2095751914585,55,2,9.91455834779756,0.4004122891711003,Life,0
337,1302.5802761484338,20,1,9.260896947147323,0.43435945665578685,Auto,0
4984,2816.095379528666,24,2,9.727517561048332,0.5053930595839005,Property,0
6878,1239.5196026591118,48,6,3.7313017802604973,0.4162762836767835,Life,0
7248,-161.4907431835682,39,1,7.494992764610725,0.7677912168331911,Auto,0
8452,1259.5146501236732,37,3,7.088941255517011,0.310642556593209,Life,0
1226,1996.1323538746697,49,2,8.805140385178795,0.6388813657028951,Auto,0
7608,1452.2685999106316,26,3,2.813508812412299,0.5932281946849377,Life,0
6827,1720.3149300603195,14,0,3.9923523358562782,0.512526517285722,Life,0
3540,2713.3054842685265,42,2,5.811384569879202,0.34152350985181834,Life,0
5868,1268.370455043725,31,0,7.312061834141238,0.7146946659487482,Auto,0
2111,1687.8862596557788,24,0,8.929411212325494,0.4197962066992594,Auto,0
2691,2135.5593277737835,46,4,4.477283836878236,0.4216512136415749,Property,0
7153,3156.3553930980447,26,2,7.460403942369652,0.6793365917270853,Auto,0
3707,3621.9149891705474,46,1,7.123295715317868,0.29355671098531866,Auto,0
1017,1443.2993386440135,12,1,9.583704144451465,0.3133777087262602,Auto,0
8511,3017.8408000549507,59,2,6.8654666224612475,0.684094823758977,Health,0
2807,997.6904910417809,19,0,6.56696205365307,0.7254996698875068,Auto,0
5015,958.2844032264068,33,0,2.669657453450914,0.6077982347188606,Life,0
1928,3374.5319296374037,18,4,6.261818102499924,0.5410569042698138,Property,0
350,2579.087188016137,39,1,2.556751483467445,0.21160246182883768,Health,0
5173,1177.6484107232855,49,4,2.3308071416176945,0.24188822632534399,Life,0
4192,4048.25167115393,49,3,4.789992241921047,0.781186916090146,Property,0
1934,5770.3956322936365,50,0,3.136278340506025,0.3974661022791708,Auto,0
6901,1972.757979982453,35,1,3.2220467836881674,0.7507964551925514,Health,0
4823,1993.1775169833209,27,1,8.288406074199841,0.33646997511141424,Property,0
564,2932.257475554676,42,3,4.369528510819335,0.6021115887787779,Health,0
1582,571.7141636215215,54,3,3.998454410101104,0.2478146548619113,Life,0
4694,1260.316628481238,42,2,6.476645128065058,0.3747782794343301,Life,0
2175,4956.880739938929,34,1,6.374014084588969,0.5153273994730494,Health,0
7028,609.816013124678,47,0,9.158206847922418,0.5290621560830457,Health,0
4880,3242.2292014369755,11,2,5.175696411855488,0.6913769740255586,Life,0
2228,-3.24076475644506,11,1,9.434407998031919,0.41995872456377126,Health,0
1115,2444.3855077818703,28,1,8.593312318969325,0.6781331556949534,Property,0
3126,-243.90067303413213,53,2,5.646366108209213,0.30960112497043385,Life,0
3544,3545.153653209179,24,2,9.539181778246402,0.7190865510537994,Life,0
5048,3436.687583168591,38,1,3.885241275714958,0.4986816891010798,Life,0
7476,-311.6884830992628,44,1,4.448124757904298,0.7298178556902882,Property,0
821,4258.082715599224,42,1,8.118229964766128,0.6717946826031503,Property,0
6532,3639.925930604667,18,2,5.03063448686775,0.5062995068422432,Property,0
2272,1503.0211183449787,28,2,9.797488590751406,0.5877342319692657,Life,0
5545,-403.19364856364103,17,1,3.7167541858530306,0.2042025825523313,Health,0
81,2030.4532138816342,51,1,3.5227762343475604,0.32503276796120845,Property,0
1323,2444.3945204988245,11,3,7.9170461519566695,0.7235232978505983,Health,0
9405,4008.2552393023307,46,1,4.189639294286311,0.679840436987132,Property,0
1614,1661.9267741868712,57,2,2.004903150442181,0.467852853227417,Auto,0
831,793.8873006061287,26,2,6.615452702456416,0.5847451303061584,Life,0
3883,1096.7472879329857,21,1,7.936635298271525,0.33697814502843637,Auto,0
8641,1482.7497869435933,14,3,4.109340602566183,0.5223177691315234,Auto,0
4464,1853.876616366761,25,1,9.528231092042947,0.37356140162363694,Life,0
5339,3140.7098662723356,58,1,6.038004250126453,0.372271376929278,Auto,0
8066,3779.0073358150726,46,0,3.400197783182028,0.3147410976781818,Health,0
1649,4850.1458330531095,42,2,6.018333183136232,0.3470628750462458,Life,0
4065,1483.878603685805,27,1,3.6353903253152327,0.7851725120477219,Property,0
9665,2410.774654509472,50,4,1.6336116918495673,0.7001729683070541,Life,1
3038,1193.0597917886034,10,3,8.165047866951767,0.4924784856332087,Auto,0
3320,2360.4347085039744,29,0,8.022680673142222,0.7537752523053057,Property,0
7143,71.78521705128955,10,0,5.828040296791579,0.5688723536392977,Life,0
6889,1673.9001195771489,16,0,3.0788006942253245,0.2396374797187328,Health,0
5092,148.4039214946645,19,0,5.909387925386338,0.5807563331961165,Property,0
3720,2743.606978385078,15,0,4.739588033514855,0.2472150822723866,Health,0
2423,1767.0829482264674,17,2,8.02681557167292,0.7530902481586818,Life,0
749,85.6925258903573,33,2,6.298305489647158,0.22287726397725954,Property,0
5271,4868.381313247434,58,0,7.90921514248472,0.6782837580798433,Health,0
2373,2484.546438739628,39,2,8.319088415487293,0.7253837623551859,Auto,0
4693,3281.543882643852,58,0,7.57597856703282,0.40457088250987355,Auto,0
9879,4246.602090540732,26,0,4.664477682976178,0.766409925962612,Health,1
8370,1973.68032522956,41,2,5.8568290666117,0.5070269411010957,Property,0
7319,-327.3361321984021,47,1,5.188844807264555,0.6322709994373604,Auto,0
4368,1203.007399871185,16,2,9.037956582412438,0.4589989483652023,Auto,0
6785,1371.979346362821,49,3,2.8490662872588626,0.6736253420057462,Health,0
7401,2329.4919591110147,45,1,6.438689077001606,0.3136748371661824,Life,0
1139,2841.116875639917,32,0,2.8716780793251404,0.7835254837151517,Auto,0
7631,1053.600561656654,34,2,3.450862788862607,0.7455065245642325,Life,0
2231,3279.612029375598,13,4,4.54261027488384,0.41492829551838084,Property,0
2164,3932.2811483500213,56,1,5.218930744155214,0.15043094000405227,Life,0
5217,672.8007085538238,12,1,2.8311820629047038,0.43669330126674166,Auto,0
9444,3465.627035437907,54,1,7.375457929302749,0.7084806514283621,Property,0
9237,-169.76476659002967,34,1,3.4501429004195145,0.7840958361316598,Life,0
4561,3563.437191228419,10,1,9.568049794100935,0.585165808981343,Auto,0
1570,2784.1356707465975,59,2,9.768730121799877,0.18841212090025336,Property,0
172,2181.4762066801213,22,1,7.208829355359659,0.26362317701842924,Property,0
7163,230.17644428869747,49,2,8.922639906869673,0.7232658240303662,Life,0
2087,2046.4991975776027,46,1,9.546228836112775,0.27890639181310933,Auto,0
4667,4022.795573494266,55,4,2.258739610541477,0.20656478111627735,Property,0
4565,1586.9280038984307,52,1,9.314365078821016,0.7173693296092774,Auto,0
7089,2606.5920829074444,41,4,7.769610052220405,0.7024778498135746,Property,0
6569,3686.9817193469426,18,1,4.932073021655885,0.5445038405768932,Life,0
4783,616.2554777508548,55,2,4.348257694203378,0.1575595713508791,Property,0
2684,2790.8843619202826,55,2,2.3802661586413,0.2563846865383985,Health,0
1832,2759.470906593849,41,1,2.3530579884526537,0.5205231871639134,Health,0
8546,2425.9638312078423,49,2,9.834212380021455,0.4240666107920513,Auto,0
5065,1755.2594256129078,57,2,8.32506703070722,0.2820524156146553,Property,0
9130,3564.158701987164,43,0,4.671367441603616,0.7179837924101671,Property,0
9355,2617.576103598918,46,3,6.495689369565027,0.3868693631291668,Auto,0
4412,199.0459674233482,19,2,7.968391313655814,0.340237441776145,Life,0
7207,3980.8094089091987,42,0,4.820794200904232,0.42390040793308964,Life,0
9890,2521.9066905120067,25,3,6.054097478377352,0.632383375170125,Life,1
834,2357.192877996438,23,1,3.1489555541970535,0.32077295089754304,Property,0
6821,4373.556252171012,42,1,7.960687445221992,0.1865903381233745,Auto,0
3781,1877.7468468868274,30,0,3.6711178101316406,0.25148867333062885,Property,0
9012,-1076.650109160833,44,2,7.896980198191286,0.6461881791329602,Health,0
7499,1952.0007837165333,33,0,4.830663146641807,0.3806017839280071,Health,0
3424,94.79216730232989,19,1,3.4306503812950986,0.6276770141914202,Health,0
65,3943.469072901963,45,0,3.567210437651525,0.4038304264498993,Property,0
2963,992.6906942511847,21,2,3.6416155764695954,0.70349447331908,Life,0
5669,3963.249186350522,12,1,6.423998133254366,0.4780921867181928,Life,0
8962,2083.563920469695,49,0,2.9489621352431126,0.6313191604637298,Auto,0
354,1954.8788822023096,52,0,5.138340682733765,0.48742498343664126,Property,0
8171,3402.1768841145986,46,1,5.3899169629696075,0.2650730042737071,Auto,0
4030,3154.975456020196,14,1,7.321252191244906,0.5718095520340731,Auto,0
8534,3455.1870839340654,36,4,4.187758096838486,0.5001583555754529,Life,0
3651,2445.504398465556,37,1,5.7687900419434595,0.22726026088353807,Property,0
6739,610.2080296381279,35,0,8.285016182643833,0.5115196090044737,Life,0
3297,829.0472129254796,53,1,5.626757984747581,0.27276872345546543,Life,0
4127,4083.4465288351844,53,2,2.2627590619919813,0.5199937974637373,Auto,0
8043,2854.7941019372956,59,0,2.220451318926523,0.44261502618060317,Auto,0
4767,1692.286182992292,53,5,8.70103215971333,0.6474309916909915,Auto,0
472,217.100696372726,33,2,2.236778185697043,0.37610104805576616,Health,0
3761,1789.1856140547268,46,0,9.107299972958248,0.5683634063321701,Auto,0
8617,2714.8131700826316,24,0,3.7065079670816887,0.17138613858959836,Auto,0
3566,2693.5822111312655,52,1,3.202845924796547,0.3635984109276655,Auto,0
2760,2256.573435342956,26,0,7.067557826309956,0.5203910143139464,Life,0
868,2824.3017636755367,28,1,3.613519677653703,0.42487933090521557,Health,0
9382,995.9912022510568,49,3,7.260651471636983,0.7189607831661584,Property,0
8688,4357.359936341992,19,1,5.460310034525427,0.2932383127953006,Life,0
4052,2809.7217115181274,29,4,9.986168800971722,0.7281062765321243,Property,0
6130,1883.2433535104537,46,0,2.086022137624526,0.5135245292310207,Life,0
3244,1254.7487999286354,39,2,9.93287213778041,0.2531836727855264,Life,0
4842,2817.0140641719786,40,0,3.6694433821970147,0.33188799815615116,Health,0
9330,3428.299376286066,37,0,4.483499212425305,0.4718727979859235,Auto,0
5640,3129.805096879625,26,1,3.398920177701391,0.690577742691011,Property,0
5780,629.4926441022382,20,1,8.739604569489975,0.4824515338334395,Property,0
8540,2156.3681953599134,58,3,5.637010392561927,0.4176128044927302,Life,0
1075,1617.9928654150851,45,2,4.2067982964416775,0.3454277314753408,Life,0
2957,1666.7249684367534,20,1,4.49828374821393,0.652098930446368,Auto,0
6752,1838.6193153000474,53,4,8.004940840313314,0.47546422249286224,Health,0
8657,3944.8386358724947,27,1,8.443407912472923,0.8044517130785982,Property,0
7272,2691.4975939490264,25,0,3.619011178353639,0.8498570768501983,Auto,0
4759,3094.334655135059,45,1,4.293906825590903,0.17992080447462974,Auto,0
4862,1338.247454508768,48,1,2.596991511130607,0.3582365526746722,Health,0
7025,2267.338583010002,41,1,2.721445659367153,0.5294116624501755,Life,0
7647,4919.643105165414,24,0,7.545466147649742,0.6408408717001918,Life,0
7161,1726.1175128563996,24,0,2.0932153102316313,0.19120069070454518,Health,0
73,4424.294547045201,23,3,7.838023118096872,0.34567652827473866,Health,0
4901,745.5434705849963,59,0,3.6841693401850737,0.562089661354035,Life,0
4375,2277.873100709583,35,0,5.260395440688677,0.5136394889309981,Property,0
6698,1208.373093196445,19,1,6.147469966603179,0.520450496053903,Health,0
9805,2740.754827961576,59,4,6.310066708429835,0.9043654431409424,Property,1
1101,-1185.6148044031183,32,1,6.4695434121194415,0.36397694561905447,Auto,0
9537,4367.568698914355,38,2,1.5022390573555644,0.47948065713375987,Health,1
7655,963.1194798143838,14,1,8.516407686158662,0.8199497293403144,Property,0
5235,4790.2314175309875,16,1,8.20805297073647,0.6471187511544181,Auto,0
5165,3490.4836424887135,15,1,3.1209413653003484,0.5306777325303196,Life,0
118,2941.7115791575243,42,2,2.9869027572924036,0.29893139762563486,Health,0
2022,3765.7324050934067,17,3,9.242945016923297,0.6566291909949703,Health,0
9885,2466.0890170627413,40,2,3.7086261755078045,0.6520097573568182,Property,1
2638,401.1023028989135,10,1,6.399187567793501,0.332387260558287,Property,0
2034,3125.171886806165,27,0,4.915032879998352,0.3971908652575479,Property,0
2564,1485.188993929135,49,0,7.372010036244709,0.14917621792355545,Life,0
8665,2769.939372724131,44,3,6.223184646480409,0.727721290699899,Property,0
3543,185.50865991539126,35,1,6.957220175237648,0.45945068228457453,Auto,0
1219,4432.535942271169,39,0,7.595384913492376,0.37002843524593865,Life,0
9714,3130.8369985196796,41,2,3.3039439368261427,0.6986667420138369,Auto,1
6711,3634.074328859765,39,0,6.422839313234467,0.476403666128479,Auto,0
2903,1903.7398755034674,53,3,4.075792206840092,0.5588996922877587,Auto,0
3026,1903.699411242557,42,2,8.329376266407737,0.8586665597244335,Auto,0
2510,2653.4995960580354,37,0,4.880313048776084,0.4692675619983155,Life,0
4201,241.6778900063606,25,4,4.893394115708635,0.23663551430865942,Property,0
3207,2687.8457843603,20,0,9.932063195796376,0.5705678281912364,Life,0
4489,2464.5894347058725,26,2,4.455102178949212,0.5675380850544014,Property,0
2755,1504.4474587600491,45,1,4.5458316170613235,0.4252219738079579,Auto,0
8889,1764.5639310941197,26,5,6.646173935350808,0.4278311905392976,Health,0
177,3935.355983035613,47,2,2.398851450265922,0.33656365154232154,Property,0
1643,2548.6906417258215,17,1,2.308863148775531,0.3925234795082261,Property,0
9292,412.71796037726,43,1,4.001715160570847,0.6510491153928051,Auto,0
3518,3713.7052108129096,22,1,6.314814413425868,0.611225700176192,Health,0
1374,3448.2499191428788,47,3,6.191675438479539,0.37085401824559006,Auto,0
1720,2736.9244121805373,38,2,2.7815813675012464,0.48918167052541467,Property,0
3995,1567.8214572481593,49,2,2.693432337177625,0.8228236837949097,Auto,0
3688,2701.1182568849,21,2,3.0827288019661525,0.5196393446656371,Life,0
2264,3208.0579629594895,47,2,5.661979188178108,0.7099717561444439,Property,0
87,2349.6586657975613,48,1,8.580496730211358,0.27515480206355813,Life,0
2848,1601.3394805604946,34,1,8.415970295723149,0.4692060357286989,Auto,0
8687,3646.697542355408,15,1,9.718296041360098,0.6365879147697173,Auto,0
403,2248.9707077938233,17,1,6.787499067622254,0.2080322930195505,Life,0
9900,2333.7797150284564,69,2,2.031187488041613,0.5209158063055472,Health,1
4077,-849.0880882670126,45,0,5.759489070754177,0.6806608584353134,Life,0
6835,716.2375562433124,54,1,7.228712839130028,0.33333113557153987,Life,0
6537,3041.05822585703,37,0,5.251718611343105,0.5430739570318253,Life,0
2456,1485.2655371363612,43,3,9.12828853753129,0.41042484997279516,Life,0
2751,3430.8312393206434,11,1,5.669442231106215,0.7805937782235708,Health,0
2214,1418.6125769674186,59,2,6.722745903439974,0.7974849463157032,Health,0
1027,2361.62342543425,32,1,6.111722548556701,0.40024791975341717,Auto,0
9703,149.61394129232113,65,0,2.8431058178548243,0.7424429809811819,Life,1
1421,3818.5431116485533,24,1,6.859318402555339,0.6855526006442706,Life,0
2436,2023.1940526576604,57,2,8.190802428752765,0.25641322391026194,Life,0
4277,617.7866282467654,16,0,8.338677574527711,0.5028428980032903,Property,0
9609,4730.948033383391,62,1,5.893915566845683,0.7150567740060256,Property,1
1278,2526.238054647636,37,1,4.637062622120627,0.48049459185524446,Health,0
6220,3130.169939863266,37,1,7.531218956202852,0.7794485061483708,Life,0
4907,1389.9293921629787,22,2,5.748788069830683,0.5715436965182468,Life,0
5064,3672.073042646616,38,0,7.312965742138698,0.19687501108282648,Property,0
1978,899.3835577621876,28,2,2.1599519360667463,0.47200767182193504,Property,0
1061,-1869.4870439017125,56,3,7.57822475055979,0.27230304303251607,Property,0
